Reference,Value,Datasheet,Footprint,Qty,DNP
C1,100uF,~,0805,1,
"C2,C3,C4,C6",100nF,~,0603,4,
C5,47nF,~,0603,1,
D1,LED,~,0805,1,
J1,USB_C_Receptacle_PowerOnly_24P,https://www.usb.org/sites/default/files/documents/usb_type-c.zip,HC-TYPE-C-16P-01A,1,
"J2,J3",Conn_01x04,~,Connector_PinSocket_2.54mm:PinSocket_1x04_P2.54mm_Vertical,2,
"J4,J5,J8,J9",Conn_01x01_Pin,~,,4,
"J6,J7",PHOENIX_1990009,,PHOENIX_1990009,2,
"JP1,JP2,JP3,JP4",Jumper_2_Small_Bridged,~,,4,
R1,0.1,~,R_2512,1,
"R2,R5",100k,~,0805,2,
"R3,R4,R16",10k,~,0805,3,
"R6,R7",5.1k,~,0805,2,
"R8,R9,R11,R14",4.7k,~,0805,4,
R10,1,~,1206,1,
R12,2.2k,~,0805,1,
"R13,R15",20k,~,0805,2,
U1,ATtiny45V-10X,http://ww1.microchip.com/downloads/en/DeviceDoc/atmel-2586-avr-8-bit-microcontroller-attiny25-attiny45-attiny85_datasheet.pdf,SO:TSSOP-8_4.4x3mm,1,
U3,TLV9062xD,https://www.ti.com/lit/ds/symlink/tlv9062.pdf,SO:SOIC-8_3.9x4.9mm,1,
